CONCISE NET LIST - 1  
USB2_A_P                 J6               3        CON_USB3_TYPEA_27PIN-G3509CE04C-008-H,RECEPTACLE,2MM,90,YES,YES,YES,NO,YES,30V,1.8 A,065-0738-000-065-0738-000
USB2_A_P                 L1               4        L_CMF_4P_SMDA_012X010-90OHM,[ ],25%,0.2A,0.4OHM,[ ],102-0037-000-102-0037-000,90OHM
USB2_A_P                 R42              2        R_0402-0OHM,0.05 OHM,62.5MW,195-2655-000-0OHM,195-2655-000
USB2_B_N                 D13              5        D_ESD_DIFFPAIR_DUAL-TPD4E02B04DQAR,2 DIFFPAIR,BI-DIRECTIONAL,6V,0.01UA,6.7V,8V@40A,0.37PF,090-0296-000-090-0296-000
USB2_B_N                 D13              6        D_ESD_DIFFPAIR_DUAL-TPD4E02B04DQAR,2 DIFFPAIR,BI-DIRECTIONAL,6V,0.01UA,6.7V,8V@40A,0.37PF,090-0296-000-090-0296-000
USB2_B_N                 J7               2        CON_USB3_TYPEA_27PIN-G3509CE04C-008-H,RECEPTACLE,2MM,90,YES,YES,YES,NO,YES,30V,1.8 A,065-0738-000-065-0738-000
USB2_B_N                 L8               4        L_CMF_4P_SMDA_012X010-90OHM,[ ],25%,0.2A,0.4OHM,[ ],102-0037-000-102-0037-000,90OHM
USB2_B_N                 R44              2        R_0402-0OHM,0.05 OHM,62.5MW,195-2655-000-0OHM,195-2655-000
USB2_B_P                 D13              4        D_ESD_DIFFPAIR_DUAL-TPD4E02B04DQAR,2 DIFFPAIR,BI-DIRECTIONAL,6V,0.01UA,6.7V,8V@40A,0.37PF,090-0296-000-090-0296-000
USB2_B_P                 D13              7        D_ESD_DIFFPAIR_DUAL-TPD4E02B04DQAR,2 DIFFPAIR,BI-DIRECTIONAL,6V,0.01UA,6.7V,8V@40A,0.37PF,090-0296-000-090-0296-000
USB2_B_P                 J7               3        CON_USB3_TYPEA_27PIN-G3509CE04C-008-H,RECEPTACLE,2MM,90,YES,YES,YES,NO,YES,30V,1.8 A,065-0738-000-065-0738-000
USB2_B_P                 L8               3        L_CMF_4P_SMDA_012X010-90OHM,[ ],25%,0.2A,0.4OHM,[ ],102-0037-000-102-0037-000,90OHM
USB2_B_P                 R45              2        R_0402-0OHM,0.05 OHM,62.5MW,195-2655-000-0OHM,195-2655-000
USBSS_RX_A_CON1_N        D9               2        D_ESD_DIFFPAIR_DUAL-TPD4E02B04DQAR,2 DIFFPAIR,BI-DIRECTIONAL,6V,0.01UA,6.7V,8V@40A,0.37PF,090-0296-000-090-0296-000
USBSS_RX_A_CON1_N        D9               9        D_ESD_DIFFPAIR_DUAL-TPD4E02B04DQAR,2 DIFFPAIR,BI-DIRECTIONAL,6V,0.01UA,6.7V,8V@40A,0.37PF,090-0296-000-090-0296-000
USBSS_RX_A_CON1_N        J6               14       CON_USB3_TYPEA_27PIN-G3509CE04C-008-H,RECEPTACLE,2MM,90,YES,YES,YES,NO,YES,30V,1.8 A,065-0738-000-065-0738-000
USBSS_RX_A_CON1_N        L20              2        L_CMF_4P_SMDA_012X010-90OHM,[ ],25%,0.2A,0.4OHM,[ ],102-0037-000-102-0037-000,90OHM
USBSS_RX_A_CON1_N        R206             2        R_0402-0OHM,0.05 OHM,62.5MW,195-2655-000-0OHM,195-2655-000
USBSS_RX_A_CON1_P        D9               1        D_ESD_DIFFPAIR_DUAL-TPD4E02B04DQAR,2 DIFFPAIR,BI-DIRECTIONAL,6V,0.01UA,6.7V,8V@40A,0.37PF,090-0296-000-090-0296-000
USBSS_RX_A_CON1_P        D9               10       D_ESD_DIFFPAIR_DUAL-TPD4E02B04DQAR,2 DIFFPAIR,BI-DIRECTIONAL,6V,0.01UA,6.7V,8V@40A,0.37PF,090-0296-000-090-0296-000
USBSS_RX_A_CON1_P        J6               15       CON_USB3_TYPEA_27PIN-G3509CE04C-008-H,RECEPTACLE,2MM,90,YES,YES,YES,NO,YES,30V,1.8 A,065-0738-000-065-0738-000
USBSS_RX_A_CON1_P        L20              1        L_CMF_4P_SMDA_012X010-90OHM,[ ],25%,0.2A,0.4OHM,[ ],102-0037-000-102-0037-000,90OHM
USBSS_RX_A_CON1_P        R207             2        R_0402-0OHM,0.05 OHM,62.5MW,195-2655-000-0OHM,195-2655-000
USBSS_RX_A_CON2_N        D9               4        D_ESD_DIFFPAIR_DUAL-TPD4E02B04DQAR,2 DIFFPAIR,BI-DIRECTIONAL,6V,0.01UA,6.7V,8V@40A,0.37PF,090-0296-000-090-0296-000
USBSS_RX_A_CON2_N        D9               7        D_ESD_DIFFPAIR_DUAL-TPD4E02B04DQAR,2 DIFFPAIR,BI-DIRECTIONAL,6V,0.01UA,6.7V,8V@40A,0.37PF,090-0296-000-090-0296-000
USBSS_RX_A_CON2_N        J6               5        CON_USB3_TYPEA_27PIN-G3509CE04C-008-H,RECEPTACLE,2MM,90,YES,YES,YES,NO,YES,30V,1.8 A,065-0738-000-065-0738-000
USBSS_RX_A_CON2_N        L21              1        L_CMF_4P_SMDA_012X010-90OHM,[ ],25%,0.2A,0.4OHM,[ ],102-0037-000-102-0037-000,90OHM
USBSS_RX_A_CON2_N        R208             2        R_0402-0OHM,0.05 OHM,62.5MW,195-2655-000-0OHM,195-2655-000
USBSS_RX_A_CON2_P        D9               5        D_ESD_DIFFPAIR_DUAL-TPD4E02B04DQAR,2 DIFFPAIR,BI-DIRECTIONAL,6V,0.01UA,6.7V,8V@40A,0.37PF,090-0296-000-090-0296-000
USBSS_RX_A_CON2_P        D9               6        D_ESD_DIFFPAIR_DUAL-TPD4E02B04DQAR,2 DIFFPAIR,BI-DIRECTIONAL,6V,0.01UA,6.7V,8V@40A,0.37PF,090-0296-000-090-0296-000
USBSS_RX_A_CON2_P        J6               6        CON_USB3_TYPEA_27PIN-G3509CE04C-008-H,RECEPTACLE,2MM,90,YES,YES,YES,NO,YES,30V,1.8 A,065-0738-000-065-0738-000
USBSS_RX_A_CON2_P        L21              2        L_CMF_4P_SMDA_012X010-90OHM,[ ],25%,0.2A,0.4OHM,[ ],102-0037-000-102-0037-000,90OHM
USBSS_RX_A_CON2_P        R209             2        R_0402-0OHM,0.05 OHM,62.5MW,195-2655-000-0OHM,195-2655-000
USBSS_RX_B_CON1_N        D13              2        D_ESD_DIFFPAIR_DUAL-TPD4E02B04DQAR,2 DIFFPAIR,BI-DIRECTIONAL,6V,0.01UA,6.7V,8V@40A,0.37PF,090-0296-000-090-0296-000
USBSS_RX_B_CON1_N        D13              9        D_ESD_DIFFPAIR_DUAL-TPD4E02B04DQAR,2 DIFFPAIR,BI-DIRECTIONAL,6V,0.01UA,6.7V,8V@40A,0.37PF,090-0296-000-090-0296-000
USBSS_RX_B_CON1_N        J7               14       CON_USB3_TYPEA_27PIN-G3509CE04C-008-H,RECEPTACLE,2MM,90,YES,YES,YES,NO,YES,30V,1.8 A,065-0738-000-065-0738-000
USBSS_RX_B_CON1_N        L25              2        L_CMF_4P_SMDA_012X010-90OHM,[ ],25%,0.2A,0.4OHM,[ ],102-0037-000-102-0037-000,90OHM
USBSS_RX_B_CON1_N        R216             2        R_0402-0OHM,0.05 OHM,62.5MW,195-2655-000-0OHM,195-2655-000
USBSS_RX_B_CON1_P        D13              1        D_ESD_DIFFPAIR_DUAL-TPD4E02B04DQAR,2 DIFFPAIR,BI-DIRECTIONAL,6V,0.01UA,6.7V,8V@40A,0.37PF,090-0296-000-090-0296-000
USBSS_RX_B_CON1_P        D13              10       D_ESD_DIFFPAIR_DUAL-TPD4E02B04DQAR,2 DIFFPAIR,BI-DIRECTIONAL,6V,0.01UA,6.7V,8V@40A,0.37PF,090-0296-000-090-0296-000
USBSS_RX_B_CON1_P        J7               15       CON_USB3_TYPEA_27PIN-G3509CE04C-008-H,RECEPTACLE,2MM,90,YES,YES,YES,NO,YES,30V,1.8 A,065-0738-000-065-0738-000
USBSS_RX_B_CON1_P        L25              1        L_CMF_4P_SMDA_012X010-90OHM,[ ],25%,0.2A,0.4OHM,[ ],102-0037-000-102-0037-000,90OHM
USBSS_RX_B_CON1_P        R217             2        R_0402-0OHM,0.05 OHM,62.5MW,195-2655-000-0OHM,195-2655-000
USBSS_RX_B_CON2_N        D12              5        D_ESD_DIFFPAIR_DUAL-TPD4E02B04DQAR,2 DIFFPAIR,BI-DIRECTIONAL,6V,0.01UA,6.7V,8V@40A,0.37PF,090-0296-000-090-0296-000
USBSS_RX_B_CON2_N        D12              6        D_ESD_DIFFPAIR_DUAL-TPD4E02B04DQAR,2 DIFFPAIR,BI-DIRECTIONAL,6V,0.01UA,6.7V,8V@40A,0.37PF,090-0296-000-090-0296-000
USBSS_RX_B_CON2_N        J7               5        CON_USB3_TYPEA_27PIN-G3509CE04C-008-H,RECEPTACLE,2MM,90,YES,YES,YES,NO,YES,30V,1.8 A,065-0738-000-065-0738-000
USBSS_RX_B_CON2_N        L24              2        L_CMF_4P_SMDA_012X010-90OHM,[ ],25%,0.2A,0.4OHM,[ ],102-0037-000-102-0037-000,90OHM
USBSS_RX_B_CON2_N        R214             2        R_0402-0OHM,0.05 OHM,62.5MW,195-2655-000-0OHM,195-2655-000
USBSS_RX_B_CON2_P        D12              4        D_ESD_DIFFPAIR_DUAL-TPD4E02B04DQAR,2 DIFFPAIR,BI-DIRECTIONAL,6V,0.01UA,6.7V,8V@40A,0.37PF,090-0296-000-090-0296-000
USBSS_RX_B_CON2_P        D12              7        D_ESD_DIFFPAIR_DUAL-TPD4E02B04DQAR,2 DIFFPAIR,BI-DIRECTIONAL,6V,0.01UA,6.7V,8V@40A,0.37PF,090-0296-000-090-0296-000
USBSS_RX_B_CON2_P        J7               6        CON_USB3_TYPEA_27PIN-G3509CE04C-008-H,RECEPTACLE,2MM,90,YES,YES,YES,NO,YES,30V,1.8 A,065-0738-000-065-0738-000
USBSS_RX_B_CON2_P        L24              1        L_CMF_4P_SMDA_012X010-90OHM,[ ],25%,0.2A,0.4OHM,[ ],102-0037-000-102-0037-000,90OHM
USBSS_RX_B_CON2_P        R215             2        R_0402-0OHM,0.05 OHM,62.5MW,195-2655-000-0OHM,195-2655-000
USBSS_RX_HUB_N           C62              2        C_0402-0.1UF,X5R,10%,6.3V,039-0007-000-0.1UF,039-0007-000
USBSS_RX_HUB_N           U7               73       U_USB_HUB_RTS5489_QFN88-RTS5489-GR,USB,115-2752-000-115-2752-000
USBSS_RX_HUB_P           C60              2        C_0402-0.1UF,X5R,10%,6.3V,039-0007-000-0.1UF,039-0007-000
USBSS_RX_HUB_P           U7               74       U_USB_HUB_RTS5489_QFN88-RTS5489-GR,USB,115-2752-000-115-2752-000
USBSS_RX_N               C5               1        C_0402-0.1UF,X5R,10%,6.3V,039-0007-000-0.1UF,039-0007-000
USBSS_RX_N               J2               161      CON_SODIMM_260_CON_SODIMM260_JETSON_NANO-2309413-1,FEMALE,0.5MM,90,N/A,N/A,YES,NO,NO,25 V,0.5 A,080-1656-000-080-1656-000
USBSS_RX_P               C4               1        C_0402-0.1UF,X5R,10%,6.3V,039-0007-000-0.1UF,039-0007-000
USBSS_RX_P               J2               163      CON_SODIMM_260_CON_SODIMM260_JETSON_NANO-2309413-1,FEMALE,0.5MM,90,N/A,N/A,YES,NO,NO,25 V,0.5 A,080-1656-000-080-1656-000
USBSS_TX_A_1_N           C66              2        C_0402-0.1UF,X5R,10%,6.3V,039-0007-000-0.1UF,039-0007-000
USBSS_TX_A_1_N           L22              3        L_CMF_4P_SMDA_012X010-90OHM,[ ],25%,0.2A,0.4OHM,[ ],102-0037-000-102-0037-000,90OHM
USBSS_TX_A_1_N           R210             1        R_0402-0OHM,0.05 OHM,62.5MW,195-2655-000-0OHM,195-2655-000
USBSS_TX_A_1_P           C64              2        C_0402-0.1UF,X5R,10%,6.3V,039-0007-000-0.1UF,039-0007-000
USBSS_TX_A_1_P           L22              4        L_CMF_4P_SMDA_012X010-90OHM,[ ],25%,0.2A,0.4OHM,[ ],102-0037-000-102-0037-000,90OHM
USBSS_TX_A_1_P           R211             1        R_0402-0OHM,0.05 OHM,62.5MW,195-2655-000-0OHM,195-2655-000
USBSS_TX_A_2_N           C67              2        C_0402-0.1UF,X5R,10%,6.3V,039-0007-000-0.1UF,039-0007-000
USBSS_TX_A_2_N           L23              4        L_CMF_4P_SMDA_012X010-90OHM,[ ],25%,0.2A,0.4OHM,[ ],102-0037-000-102-0037-000,90OHM
USBSS_TX_A_2_N           R212             1        R_0402-0OHM,0.05 OHM,62.5MW,195-2655-000-0OHM,195-2655-000
USBSS_TX_A_2_P           C65              2        C_0402-0.1UF,X5R,10%,6.3V,039-0007-000-0.1UF,039-0007-000
USBSS_TX_A_2_P           L23              3        L_CMF_4P_SMDA_012X010-90OHM,[ ],25%,0.2A,0.4OHM,[ ],102-0037-000-102-0037-000,90OHM
USBSS_TX_A_2_P           R213             1        R_0402-0OHM,0.05 OHM,62.5MW,195-2655-000-0OHM,195-2655-000
USBSS_TX_A_CON1_N        D10              1        D_ESD_DIFFPAIR_DUAL-TPD4E02B04DQAR,2 DIFFPAIR,BI-DIRECTIONAL,6V,0.01UA,6.7V,8V@40A,0.37PF,090-0296-000-090-0296-000
USBSS_TX_A_CON1_N        D10              10       D_ESD_DIFFPAIR_DUAL-TPD4E02B04DQAR,2 DIFFPAIR,BI-DIRECTIONAL,6V,0.01UA,6.7V,8V@40A,0.37PF,090-0296-000-090-0296-000
USBSS_TX_A_CON1_N        J6               17       CON_USB3_TYPEA_27PIN-G3509CE04C-008-H,RECEPTACLE,2MM,90,YES,YES,YES,NO,YES,30V,1.8 A,065-0738-000-065-0738-000
USBSS_TX_A_CON1_N        L22              2        L_CMF_4P_SMDA_012X010-90OHM,[ ],25%,0.2A,0.4OHM,[ ],102-0037-000-102-0037-000,90OHM
USBSS_TX_A_CON1_N        R210             2        R_0402-0OHM,0.05 OHM,62.5MW,195-2655-000-0OHM,195-2655-000
USBSS_TX_A_CON1_P        D10              2        D_ESD_DIFFPAIR_DUAL-TPD4E02B04DQAR,2 DIFFPAIR,BI-DIRECTIONAL,6V,0.01UA,6.7V,8V@40A,0.37PF,090-0296-000-090-0296-000
USBSS_TX_A_CON1_P        D10              9        D_ESD_DIFFPAIR_DUAL-TPD4E02B04DQAR,2 DIFFPAIR,BI-DIRECTIONAL,6V,0.01UA,6.7V,8V@40A,0.37PF,090-0296-000-090-0296-000
USBSS_TX_A_CON1_P        J6               18       CON_USB3_TYPEA_27PIN-G3509CE04C-008-H,RECEPTACLE,2MM,90,YES,YES,YES,NO,YES,30V,1.8 A,065-0738-000-065-0738-000
USBSS_TX_A_CON1_P        L22              1        L_CMF_4P_SMDA_012X010-90OHM,[ ],25%,0.2A,0.4OHM,[ ],102-0037-000-102-0037-000,90OHM
USBSS_TX_A_CON1_P        R211             2        R_0402-0OHM,0.05 OHM,62.5MW,195-2655-000-0OHM,195-2655-000
USBSS_TX_A_CON2_N        D10              5        D_ESD_DIFFPAIR_DUAL-TPD4E02B04DQAR,2 DIFFPAIR,BI-DIRECTIONAL,6V,0.01UA,6.7V,8V@40A,0.37PF,090-0296-000-090-0296-000
USBSS_TX_A_CON2_N        D10              6        D_ESD_DIFFPAIR_DUAL-TPD4E02B04DQAR,2 DIFFPAIR,BI-DIRECTIONAL,6V,0.01UA,6.7V,8V@40A,0.37PF,090-0296-000-090-0296-000
USBSS_TX_A_CON2_N        J6               8        CON_USB3_TYPEA_27PIN-G3509CE04C-008-H,RECEPTACLE,2MM,90,YES,YES,YES,NO,YES,30V,1.8 A,065-0738-000-065-0738-000
USBSS_TX_A_CON2_N        L23              1        L_CMF_4P_SMDA_012X010-90OHM,[ ],25%,0.2A,0.4OHM,[ ],102-0037-000-102-0037-000,90OHM
USBSS_TX_A_CON2_N        R212             2        R_0402-0OHM,0.05 OHM,62.5MW,195-2655-000-0OHM,195-2655-000
USBSS_TX_A_CON2_P        D10              4        D_ESD_DIFFPAIR_DUAL-TPD4E02B04DQAR,2 DIFFPAIR,BI-DIRECTIONAL,6V,0.01UA,6.7V,8V@40A,0.37PF,090-0296-000-090-0296-000
USBSS_TX_A_CON2_P        D10              7        D_ESD_DIFFPAIR_DUAL-TPD4E02B04DQAR,2 DIFFPAIR,BI-DIRECTIONAL,6V,0.01UA,6.7V,8V@40A,0.37PF,090-0296-000-090-0296-000
USBSS_TX_A_CON2_P        J6               9        CON_USB3_TYPEA_27PIN-G3509CE04C-008-H,RECEPTACLE,2MM,90,YES,YES,YES,NO,YES,30V,1.8 A,065-0738-000-065-0738-000
USBSS_TX_A_CON2_P        L23              2        L_CMF_4P_SMDA_012X010-90OHM,[ ],25%,0.2A,0.4OHM,[ ],102-0037-000-102-0037-000,90OHM
USBSS_TX_A_CON2_P        R213             2        R_0402-0OHM,0.05 OHM,62.5MW,195-2655-000-0OHM,195-2655-000
USBSS_TX_B_1_N           C74              2        C_0402-0.1UF,X5R,10%,6.3V,039-0007-000-0.1UF,039-0007-000
USBSS_TX_B_1_N           L26              3        L_CMF_4P_SMDA_012X010-90OHM,[ ],25%,0.2A,0.4OHM,[ ],102-0037-000-102-0037-000,90OHM
USBSS_TX_B_1_N           R218             1        R_0402-0OHM,0.05 OHM,62.5MW,195-2655-000-0OHM,195-2655-000
USBSS_TX_B_1_P           C72              2        C_0402-0.1UF,X5R,10%,6.3V,039-0007-000-0.1UF,039-0007-000
USBSS_TX_B_1_P           L26              4        L_CMF_4P_SMDA_012X010-90OHM,[ ],25%,0.2A,0.4OHM,[ ],102-0037-000-102-0037-000,90OHM
USBSS_TX_B_1_P           R219             1        R_0402-0OHM,0.05 OHM,62.5MW,195-2655-000-0OHM,195-2655-000
USBSS_TX_B_2_N           C75              2        C_0402-0.1UF,X5R,10%,6.3V,039-0007-000-0.1UF,039-0007-000
USBSS_TX_B_2_N           L27              3        L_CMF_4P_SMDA_012X010-90OHM,[ ],25%,0.2A,0.4OHM,[ ],102-0037-000-102-0037-000,90OHM
USBSS_TX_B_2_N           R220             1        R_0402-0OHM,0.05 OHM,62.5MW,195-2655-000-0OHM,195-2655-000
USBSS_TX_B_2_P           C73              2        C_0402-0.1UF,X5R,10%,6.3V,039-0007-000-0.1UF,039-0007-000
USBSS_TX_B_2_P           L27              4        L_CMF_4P_SMDA_012X010-90OHM,[ ],25%,0.2A,0.4OHM,[ ],102-0037-000-102-0037-000,90OHM
USBSS_TX_B_2_P           R221             1        R_0402-0OHM,0.05 OHM,62.5MW,195-2655-000-0OHM,195-2655-000
USBSS_TX_B_CON1_N        D11              4        D_ESD_DIFFPAIR_DUAL-TPD4E02B04DQAR,2 DIFFPAIR,BI-DIRECTIONAL,6V,0.01UA,6.7V,8V@40A,0.37PF,090-0296-000-090-0296-000
USBSS_TX_B_CON1_N        D11              7        D_ESD_DIFFPAIR_DUAL-TPD4E02B04DQAR,2 DIFFPAIR,BI-DIRECTIONAL,6V,0.01UA,6.7V,8V@40A,0.37PF,090-0296-000-090-0296-000
USBSS_TX_B_CON1_N        J7               17       CON_USB3_TYPEA_27PIN-G3509CE04C-008-H,RECEPTACLE,2MM,90,YES,YES,YES,NO,YES,30V,1.8 A,065-0738-000-065-0738-000
USBSS_TX_B_CON1_N        L26              2        L_CMF_4P_SMDA_012X010-90OHM,[ ],25%,0.2A,0.4OHM,[ ],102-0037-000-102-0037-000,90OHM
USBSS_TX_B_CON1_N        R218             2        R_0402-0OHM,0.05 OHM,62.5MW,195-2655-000-0OHM,195-2655-000
USBSS_TX_B_CON1_P        D11              5        D_ESD_DIFFPAIR_DUAL-TPD4E02B04DQAR,2 DIFFPAIR,BI-DIRECTIONAL,6V,0.01UA,6.7V,8V@40A,0.37PF,090-0296-000-090-0296-000
USBSS_TX_B_CON1_P        D11              6        D_ESD_DIFFPAIR_DUAL-TPD4E02B04DQAR,2 DIFFPAIR,BI-DIRECTIONAL,6V,0.01UA,6.7V,8V@40A,0.37PF,090-0296-000-090-0296-000
USBSS_TX_B_CON1_P        J7               18       CON_USB3_TYPEA_27PIN-G3509CE04C-008-H,RECEPTACLE,2MM,90,YES,YES,YES,NO,YES,30V,1.8 A,065-0738-000-065-0738-000
USBSS_TX_B_CON1_P        L26              1        L_CMF_4P_SMDA_012X010-90OHM,[ ],25%,0.2A,0.4OHM,[ ],102-0037-000-102-0037-000,90OHM
USBSS_TX_B_CON1_P        R219             2        R_0402-0OHM,0.05 OHM,62.5MW,195-2655-000-0OHM,195-2655-000
USBSS_TX_B_CON2_N        D11              1        D_ESD_DIFFPAIR_DUAL-TPD4E02B04DQAR,2 DIFFPAIR,BI-DIRECTIONAL,6V,0.01UA,6.7V,8V@40A,0.37PF,090-0296-000-090-0296-000
USBSS_TX_B_CON2_N        D11              10       D_ESD_DIFFPAIR_DUAL-TPD4E02B04DQAR,2 DIFFPAIR,BI-DIRECTIONAL,6V,0.01UA,6.7V,8V@40A,0.37PF,090-0296-000-090-0296-000
USBSS_TX_B_CON2_N        J7               8        CON_USB3_TYPEA_27PIN-G3509CE04C-008-H,RECEPTACLE,2MM,90,YES,YES,YES,NO,YES,30V,1.8 A,065-0738-000-065-0738-000
USBSS_TX_B_CON2_N        L27              2        L_CMF_4P_SMDA_012X010-90OHM,[ ],25%,0.2A,0.4OHM,[ ],102-0037-000-102-0037-000,90OHM
USBSS_TX_B_CON2_N        R220             2        R_0402-0OHM,0.05 OHM,62.5MW,195-2655-000-0OHM,195-2655-000
USBSS_TX_B_CON2_P        D11              2        D_ESD_DIFFPAIR_DUAL-TPD4E02B04DQAR,2 DIFFPAIR,BI-DIRECTIONAL,6V,0.01UA,6.7V,8V@40A,0.37PF,090-0296-000-090-0296-000
USBSS_TX_B_CON2_P        D11              9        D_ESD_DIFFPAIR_DUAL-TPD4E02B04DQAR,2 DIFFPAIR,BI-DIRECTIONAL,6V,0.01UA,6.7V,8V@40A,0.37PF,090-0296-000-090-0296-000
USBSS_TX_B_CON2_P        J7               9        CON_USB3_TYPEA_27PIN-G3509CE04C-008-H,RECEPTACLE,2MM,90,YES,YES,YES,NO,YES,30V,1.8 A,065-0738-000-065-0738-000
USBSS_TX_B_CON2_P        L27              1        L_CMF_4P_SMDA_012X010-90OHM,[ ],25%,0.2A,0.4OHM,[ ],102-0037-000-102-0037-000,90OHM
USBSS_TX_B_CON2_P        R221             2        R_0402-0OHM,0.05 OHM,62.5MW,195-2655-000-0OHM,195-2655-000
USBSS_TX_HUB_N           C5               2        C_0402-0.1UF,X5R,10%,6.3V,039-0007-000-0.1UF,039-0007-000
USBSS_TX_HUB_N           U7               78       U_USB_HUB_RTS5489_QFN88-RTS5489-GR,USB,115-2752-000-115-2752-000
USBSS_TX_HUB_P           C4               2        C_0402-0.1UF,X5R,10%,6.3V,039-0007-000-0.1UF,039-0007-000
USBSS_TX_HUB_P           U7               77       U_USB_HUB_RTS5489_QFN88-RTS5489-GR,USB,115-2752-000-115-2752-000
USBSS_TX_N               C62              1        C_0402-0.1UF,X5R,10%,6.3V,039-0007-000-0.1UF,039-0007-000
USBSS_TX_N               J2               166      CON_SODIMM_260_CON_SODIMM260_JETSON_NANO-2309413-1,FEMALE,0.5MM,90,N/A,N/A,YES,NO,NO,25 V,0.5 A,080-1656-000-080-1656-000
USBSS_TX_P               C60              1        C_0402-0.1UF,X5R,10%,6.3V,039-0007-000-0.1UF,039-0007-000
USBSS_TX_P               J2               168      CON_SODIMM_260_CON_SODIMM260_JETSON_NANO-2309413-1,FEMALE,0.5MM,90,N/A,N/A,YES,NO,NO,25 V,0.5 A,080-1656-000-080-1656-000
VDD_1V8                  C35              1        C_0402-1UF,X5R,10%,6.3V,039-0008-000-039-0008-000,1UF
VDD_1V8                  C124             1        C_0402-0.1UF,X5R,10%,6.3V,039-0007-000-0.1UF,039-0007-000
VDD_1V8                  C129             2        C_0402-0.1UF,X5R,10%,6.3V,039-0007-000-0.1UF,039-0007-000
VDD_1V8                  C134             1        C_0402-0.1UF,X5R,10%,6.3V,039-0007-000-0.1UF,039-0007-000
VDD_1V8                  Q20              1        Q_FET_N_ENH_DFN1006-DMN26D0UFB4,20V,999MOHM@10V / 3000MOHM@4.5V / 4000MOHM@2.5V,0.14A,0.805A,10V,0.35W,999NC@10V / 0NC@4.5V / B
VDD_1V8                  R5               1        R_0402-47K,5 %,62.5MW,195-0599-000-195-0599-000,47K
VDD_1V8                  R6               1        R_0402-47K,5 %,62.5MW,195-0599-000-195-0599-000,47K
VDD_1V8                  R65              1        R_0402-10K,5 %,62.5MW,195-0486-000-10K,195-0486-000
VDD_1V8                  R76              1        R_0402-10K,5 %,62.5MW,195-0486-000-10K,195-0486-000
VDD_1V8                  R86              1        R_0402-5.1K,5 %,62.5MW,195-0605-000-195-0605-000,5.1K
VDD_1V8                  R101             1        R_0402-47K,5 %,62.5MW,195-0599-000-195-0599-000,47K
VDD_1V8                  R113             1        R_0402-47K,5 %,62.5MW,195-0599-000-195-0599-000,47K
VDD_1V8                  R115             1        R_0402-20K,1 %,62.5MW,195-0150-000-195-0150-000,20K
VDD_1V8                  R120             1        R_0402-0OHM,0.05 OHM,62.5MW,195-2655-000-0OHM,195-2655-000
VDD_1V8                  R123             1        R_0402-10K,5 %,62.5MW,195-0486-000-10K,195-0486-000
VDD_1V8                  R127             1        R_0402-10K,5 %,62.5MW,195-0486-000-10K,195-0486-000
VDD_1V8                  R129             1        R_0402-10K,5 %,62.5MW,195-0486-000-10K,195-0486-000
VDD_1V8                  R131             1        R_0402-10K,5 %,62.5MW,195-0486-000-10K,195-0486-000
VDD_1V8                  R135             1        R_0402-10K,5 %,62.5MW,195-0486-000-10K,195-0486-000
VDD_1V8                  U1               5        U_BUF_OD_SC70_5-74LVC1G07GW/SN74LVC1G07DCKRE4,BUFFER - OPEN DRAIN,115-0138-000-115-0138-000
VDD_1V8                  U5               5        U_VREG_5PIN_SOT235-TLV70018,LOW DROP OUT/FIXED,0.25V@0.2A,1.8V..1.8V,2%,[ ],5.5V,0.2A,0.5W,315-0620-000-315-0620-000,[ ]
VDD_1V8                  U12              2        U_LEVSHFT_TXB0108_QFN20-TXB0108RGYR,LEVEL SHIFTER,115-1921-000-115-1921-000
VDD_1V8                  U13              2        U_LEVSHFT_TXB0108_QFN20-TXB0108RGYR,LEVEL SHIFTER,115-1921-000-115-1921-000
VDD_1V8                  U14              2        U_LEVSHFT_TXB0108_QFN20-TXB0108RGYR,LEVEL SHIFTER,115-1921-000-115-1921-000
VDD_1V8                  U15              6        U_LEVSHFT_3STATE_SC70_6-SN74LVC1T45DCKR,LEVEL SHIFTER,115-2544-000-115-2544-000
VDD_1V8                  U16              1        U_LEVSHFT_TXB0302_DFN8-TXB0302DQMR,LEVEL SHIFTER,115-2177-000-115-2177-000
VDD_1V8                  U17              8        U_MEM_EE_I2C_DFN08-1MHZ,1.7V..3.6V,AT24C02D-MAHM-T,174-0159-000-174-0159-000
VDD_3V3_DISCHG           Q37              3        Q_FET_N_ENH_DFN1006-DMN26D0UFB4,20V,999MOHM@10V / 3000MOHM@4.5V / 4000MOHM@2.5V,0.14A,0.805A,10V,0.35W,999NC@10V / 0NC@4.5V / B
VDD_3V3_DISCHG           R205             2        R_0402-5.6OHM,5 %,62.5MW,195-0609-000-195-0609-000,5.6OHM
VDD_3V3_DP               C105             1        C_POL_SMD_3528-330UF,TA-POLYMER,20%,6.3V@85DEGC,0.04OHM,9.999UH,0.855A@85DEGC,100KHZ,032-0696-000-032-0696-000,330UF
VDD_3V3_DP               C174             1        C_0402-0.1UF,X5R,10%,6.3V,039-0007-000-0.1UF,039-0007-000
VDD_3V3_DP               J8               39       CON_HDMI_DISPLAYPORT_DP_HDMI_TH-2HE1700-000111F,FEMALE,1.4MM,90,YES,YES,YES,YES,YES,40 MV,500 MA,064-0374-000-064-0374-000
